key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,4.4543,space,28.2222,space,16.4632,space,3.3975,left,4.2671,space,3.0999,left,1,3.3381,0,0,0,0,1,10000,109000,9,13/11/2021,78,2021-11-13_08h39.51.828,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,2.9674,0,1,1,1,1,25000,35000,150,13/11/2021,78,2021-11-13_08h39.51.828,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,3.1389,0,2,2,2,1,10000,19000,89,13/11/2021,78,2021-11-13_08h39.51.828,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,78,2021-11-13_08h39.51.828,tareaTDv3,2020.2.5,Win32,60,g,14.0361,right,0,3.3115,0,0,0,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,78,2021-11-13_08h39.51.828,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1905,0,1,1,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,78,2021-11-13_08h39.51.828,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.538,0,2,2,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,78,2021-11-13_08h39.51.828,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8336,0,3,3,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,78,2021-11-13_08h39.51.828,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.0404,0,4,4,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,78,2021-11-13_08h39.51.828,tareaTDv3,2020.2.5,Win32,60,,,right,1,8.5862,0,5,5,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,78,2021-11-13_08h39.51.828,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9886,0,6,6,31,1,5000,0,35000,6
