key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,1.259455,space,0.044635,space,0.523715,space,0.68205,right,0.95217,space,1.407855,left,1,0.648475,0,0,0,1,1,25000,35000,150,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,1.3463,0,1,1,0,1,10000,109000,9,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,1.039075,0,2,2,2,1,10000,19000,89,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,g,0.990825,left,1,5.217255,0,0,0,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.585795,0,1,1,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0267,0,2,2,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.716925,0,3,3,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.33403,0,4,4,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.78391,0,5,5,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.817795,0,6,6,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.999375,0,7,7,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.71762,0,8,8,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,8.075415,0,9,9,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.62921,0,10,10,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.158325,0,11,11,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.183925,0,12,12,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.984025,0,13,13,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.002225,0,14,14,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.86897,0,15,15,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.009705,0,16,16,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,0,8.00073,0,17,17,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.101115,0,18,18,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.05149,0,19,19,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.717635,0,20,20,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1,9.032845,0,21,21,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.80022,0,22,22,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,9.741155,0,23,23,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.75016,0,24,24,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.047775,0,25,25,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.28411,0,26,26,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.14179,0,27,27,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.14603,0,28,28,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.40695,0,29,29,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.017165,0,30,30,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1,8.09968,0,31,31,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.68391,0,32,32,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.950765,0,33,33,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.60165,0,34,34,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.66767,0,35,35,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,0,12.01595,0,36,36,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.01753,0,37,37,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.81657,0,38,38,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.7676,0,39,39,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2336,0,40,40,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.40713,0,41,41,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.48454,0,42,42,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.701445,0,43,43,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.171045,0,44,44,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.350795,0,45,45,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.384495,0,46,46,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.13391,0,47,47,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.450455,0,48,48,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,348,2020-11-11_11h32.16.492,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.74984,0,49,49,14,1,10000,0,150000,30
