key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,5.3397,space,43.0993,space,10.6237,space,12.013,left,7.7855,space,2.7195,right,0,6.2385,0,0,0,2,1,10000,19000,89,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,4.9827,0,1,1,0,1,10000,109000,9,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,7.683,0,2,2,1,1,25000,35000,150,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,g,29.5798,right,1,3.7839,0,0,0,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.7887,0,1,1,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.9294,0,2,2,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.2634,0,3,3,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.7125,0,4,4,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.9231,0,5,5,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,6,6,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.797,0,7,7,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.5293,0,8,8,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.1314,0,9,9,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,10,10,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.544,0,11,11,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.4048,0,12,12,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.8946,0,13,13,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.9645,0,14,14,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1313,0,15,15,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.4517,0,16,16,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.3461,0,17,17,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,right,0,8.1702,0,18,18,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6919,0,19,19,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.5297,0,20,20,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.0843,0,21,21,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.074,0,22,22,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,8.3124,0,23,23,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.1322,0,24,24,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.1397,0,25,25,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,F454,2022-09-07_08h19.23.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1073,0,26,26,4,1,10000,0,150000,5
