key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,8.0473,space,17.0593,space,7.6764,space,2.9567,left,3.9202,space,1.4768,right,0,4.8548,0,0,0,2,1,10000,19000,89,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,8.9724,0,1,1,0,1,10000,109000,9,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,2.8148,0,2,2,1,1,25000,35000,150,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,g,9.6861,right,0,2.6032,0,0,0,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3246,0,1,1,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3031,0,2,2,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9137,0,3,3,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.5387,0,4,4,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.9362,0,5,5,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7526,0,6,6,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.5591,0,7,7,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,1,8.5701,0,8,8,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7166,0,9,9,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1238,0,10,10,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7825,0,11,11,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1317,0,12,12,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.5177,0,13,13,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.3108,0,14,14,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.618,0,15,15,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.8331,0,16,16,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.7505,0,17,17,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,2,0,18,18,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6702,0,19,19,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.5025,0,20,20,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7931,0,21,21,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.2646,0,22,22,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.4577,0,23,23,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8867,0,24,24,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.7885,0,25,25,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.301,0,26,26,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.7353,0,27,27,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4111,0,28,28,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.2624,0,29,29,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.702,0,30,30,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9417,0,31,31,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.3248,0,32,32,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1813,0,33,33,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.3145,0,34,34,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.675,0,35,35,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8105,0,36,36,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.1346,0,37,37,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0041,0,38,38,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9366,0,39,39,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6493,0,40,40,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.2212,0,41,41,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.3059,0,42,42,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4555,0,43,43,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.6661,0,44,44,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6709,0,45,45,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,365,2022-07-25_07h01.22.644,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1029,0,46,46,76,1,25000,0,55000,60
