key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.0581,0,43,43,6,1,10000,0,40000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.1811,0,44,44,35,1,5000,0,15000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.2328,0,45,45,89,1,25000,0,150000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.0714,0,46,46,1,1,10000,0,39000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.9164,0,47,47,46,1,5000,0,36000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.641,0,48,48,59,1,5000,0,151000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.2123,0,49,49,70,1,25000,0,35000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.3819,0,50,50,21,1,10000,0,40000,91,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.985,0,51,51,57,1,5000,0,55000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7103,0,52,52,61,1,25000,0,55000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.7147,0,53,53,88,1,25000,0,125000,149,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2979,0,54,54,12,1,10000,0,60000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.0141,0,55,55,47,1,5000,0,56000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.4642,0,56,56,11,1,10000,0,39000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.1833,0,57,57,0,1,10000,0,20000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.5503,0,58,58,69,1,25000,0,150000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.1717,0,59,59,75,1,25000,0,35000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.5322,0,60,60,10,1,10000,0,21000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.4519,0,61,61,45,1,5000,0,15000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.6152,0,62,62,72,1,25000,0,75000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.3949,0,63,63,65,1,25000,0,35000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4535,0,64,64,34,1,5000,0,151000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9653,0,65,65,37,1,5000,0,56000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.9526,0,66,66,87,1,25000,0,75000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,1,13.8996,0,67,67,5,1,10000,0,19000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.1039,0,68,68,79,1,25000,0,150000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.1602,0,69,69,30,1,5000,0,16000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.153,0,70,70,3,1,10000,0,109000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.1132,0,71,71,55,1,5000,0,14000,149,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.2287,0,72,72,83,1,25000,0,125000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4812,0,73,73,44,1,5000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5366,0,74,74,54,1,5000,0,150000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.9183,0,75,75,62,1,25000,0,75000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.0019,0,76,76,18,1,10000,0,110000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.4738,0,77,77,28,1,10000,0,109000,149,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.3767,0,78,78,64,1,25000,0,150000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.1848,0,79,79,80,1,25000,0,35000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.2795,0,80,80,78,1,25000,0,125000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.12,0,81,81,71,1,25000,0,55000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7391,0,82,82,42,1,5000,0,56000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.2446,0,83,83,41,1,5000,0,35000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3349,0,84,84,7,1,10000,0,59000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.1037,0,85,85,27,1,10000,0,61000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.8912,0,86,86,31,1,5000,0,35000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7833,0,87,87,23,1,10000,0,110000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.572,0,88,88,2,1,10000,0,61000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.1595,0,89,89,66,1,25000,0,55000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,444,2022-09-07_07h43.45.414,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,,right,1.7997
