key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.7067,0,39,39,80,1,25000,0,35000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3899,0,40,40,56,1,5000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.5895,0,41,41,43,1,5000,0,106000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.345,0,42,42,53,1,5000,0,104000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.0565,0,43,43,21,1,10000,0,40000,91,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.1553,0,44,44,77,1,25000,0,75000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9897,0,45,45,7,1,10000,0,59000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.0064,0,46,46,14,1,10000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.523,0,47,47,37,1,5000,0,56000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4729,0,48,48,15,1,10000,0,20000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8063,0,49,49,0,1,10000,0,20000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.474,0,50,50,79,1,25000,0,150000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5896,0,51,51,17,1,10000,0,60000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9411,0,52,52,23,1,10000,0,110000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.0746,0,53,53,20,1,10000,0,20000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4899,0,54,54,66,1,25000,0,55000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.0738,0,55,55,85,1,25000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2556,0,56,56,22,1,10000,0,61000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.773,0,57,57,39,1,5000,0,149000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2901,0,58,58,83,1,25000,0,125000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.1901,0,59,59,82,1,25000,0,75000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.025,0,60,60,76,1,25000,0,55000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8432,0,61,61,11,1,10000,0,39000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.4067,0,62,62,65,1,25000,0,35000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.2395,0,63,63,36,1,5000,0,36000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.54,0,64,64,71,1,25000,0,55000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1561,0,65,65,1,1,10000,0,39000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.1565,0,66,66,18,1,10000,0,110000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2395,0,67,67,28,1,10000,0,109000,149,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.3765,0,68,68,2,1,10000,0,61000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.1562,0,69,69,29,1,10000,0,151000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4412,0,70,70,30,1,5000,0,16000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.1399,0,71,71,25,1,10000,0,10000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.9917,0,72,72,38,1,5000,0,104000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.34,0,73,73,52,1,5000,0,56000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9293,0,74,74,72,1,25000,0,75000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2061,0,75,75,31,1,5000,0,35000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.3072,0,76,76,75,1,25000,0,35000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2068,0,77,77,84,1,25000,0,150000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.7229,0,78,78,24,1,10000,0,149000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.408,0,79,79,10,1,10000,0,21000,31,,
