key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.03178,0,46,46,7,1,10000,0,59000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.36599,0,47,47,73,1,25000,0,125000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.932275,0,48,48,1,1,10000,0,39000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.151795,0,49,49,28,1,10000,0,109000,149,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.05037,0,50,50,0,1,10000,0,20000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.71334,0,51,51,55,1,5000,0,14000,149,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.38803,0,52,52,34,1,5000,0,151000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.06623,0,53,53,85,1,25000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.800315,0,54,54,64,1,25000,0,150000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.780805,0,55,55,69,1,25000,0,150000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.062185,0,56,56,5,1,10000,0,19000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.58712,0,57,57,79,1,25000,0,150000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.480205,0,58,58,6,1,10000,0,40000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.84744,0,59,59,26,1,10000,0,39000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.83671,0,60,60,4,1,10000,0,150000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,12.039435,0,61,61,49,1,5000,0,149000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,1,8.21853,0,62,62,36,1,5000,0,36000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,1,8.50736,0,63,63,54,1,5000,0,150000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.01662,0,64,64,23,1,10000,0,110000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.59465,0,65,65,65,1,25000,0,35000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.51346,0,66,66,52,1,5000,0,56000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.31946,0,67,67,80,1,25000,0,35000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.060745,0,68,68,62,1,25000,0,75000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.763135,0,69,69,27,1,10000,0,61000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.667245,0,70,70,32,1,5000,0,54000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.03564,0,71,71,63,1,25000,0,125000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.87489,0,72,72,39,1,5000,0,149000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.981265,0,73,73,81,1,25000,0,55000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.729595,0,74,74,51,1,5000,0,35000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.68016,0,75,75,78,1,25000,0,125000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.58418,0,76,76,9,1,10000,0,151000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.35164,0,77,77,15,1,10000,0,20000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.78063,0,78,78,18,1,10000,0,110000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.12112,0,79,79,60,1,25000,0,35000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.447405,0,80,80,40,1,5000,0,14000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.7134,0,81,81,43,1,5000,0,106000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.085035,0,82,82,20,1,10000,0,20000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.70057,0,83,83,14,1,10000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.118495,0,84,84,10,1,10000,0,21000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.88144,0,85,85,3,1,10000,0,109000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.4875,0,86,86,82,1,25000,0,75000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.781635,0,87,87,11,1,10000,0,39000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.49601,0,88,88,84,1,25000,0,150000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.969825,0,89,89,86,1,25000,0,55000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,318,2020-11-11_11h34.47.215,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,,right,1.71609
