key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,7.309,space,31.754,space,19.983,space,5.52,right,2.693,space,1.568,left,1,2.893,0,0,0,1,1,25000,35000,150,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,5.472,0,1,1,2,1,10000,19000,89,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,5.366,0,2,2,0,1,10000,109000,9,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,g,67.715,left,1,2.589,0,0,0,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,6.652,0,1,1,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.17,0,2,2,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.389,0,3,3,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.426,0,4,4,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.16,0,5,5,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.108,0,6,6,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.943,0,7,7,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.562,0,8,8,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.451,0,9,9,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.918,0,10,10,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.929,0,11,11,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.293,0,12,12,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.952,0,13,13,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.408,0,14,14,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,205,2020-11-12_11h19.21.329,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.506,0,15,15,62,1,25000,0,75000,5
