key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4398,0,33,33,29,1,10000,0,151000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.7901,0,34,34,78,1,25000,0,125000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7224,0,35,35,24,1,10000,0,149000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8565,0,36,36,68,1,25000,0,125000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5433,0,37,37,21,1,10000,0,40000,91,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.2731,0,38,38,53,1,5000,0,104000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3235,0,39,39,69,1,25000,0,150000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2744,0,40,40,19,1,10000,0,149000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.2558,0,41,41,45,1,5000,0,15000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.1235,0,42,42,57,1,5000,0,55000,151,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.1563,0,43,43,34,1,5000,0,151000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.1906,0,44,44,42,1,5000,0,56000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9403,0,45,45,3,1,10000,0,109000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.423,0,46,46,15,1,10000,0,20000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8725,0,47,47,22,1,10000,0,61000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4734,0,48,48,9,1,10000,0,151000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6394,0,49,49,47,1,5000,0,56000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3063,0,50,50,60,1,25000,0,35000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0897,0,51,51,67,1,25000,0,75000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.6741,0,52,52,5,1,10000,0,19000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5393,0,53,53,82,1,25000,0,75000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3413,0,54,54,11,1,10000,0,39000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8591,0,55,55,44,1,5000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.1228,0,56,56,25,1,10000,0,10000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5901,0,57,57,36,1,5000,0,36000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.39,0,58,58,41,1,5000,0,35000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.6901,0,59,59,6,1,10000,0,40000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.1727,0,60,60,27,1,10000,0,61000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.7901,0,61,61,28,1,10000,0,109000,149,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.14,0,62,62,33,1,5000,0,104000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.4763,0,63,63,59,1,5000,0,151000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4765,0,64,64,54,1,5000,0,150000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,8.0766,0,65,65,26,1,10000,0,39000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2759,0,66,66,66,1,25000,0,55000,11,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7084,0,67,67,56,1,5000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.34,0,68,68,81,1,25000,0,55000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8906,0,69,69,8,1,10000,0,111000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2567,0,70,70,55,1,5000,0,14000,149,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.6892,0,71,71,63,1,25000,0,125000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8399,0,72,72,80,1,25000,0,35000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5067,0,73,73,51,1,5000,0,35000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3232,0,74,74,64,1,25000,0,150000,4,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.8234,0,75,75,14,1,10000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4732,0,76,76,61,1,25000,0,55000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5728,0,77,77,1,1,10000,0,39000,6,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8403,0,78,78,76,1,25000,0,55000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0556,0,79,79,12,1,10000,0,60000,29,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5252,0,80,80,58,1,5000,0,106000,152,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.3898,0,81,81,39,1,5000,0,149000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6226,0,82,82,62,1,25000,0,75000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1395,0,83,83,16,1,10000,0,39000,59,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.7398,0,84,84,7,1,10000,0,59000,9,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4594,0,85,85,20,1,10000,0,20000,90,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7397,0,86,86,79,1,25000,0,150000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4901,0,87,87,18,1,10000,0,110000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2219,0,88,88,85,1,25000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2565,0,89,89,13,1,10000,0,111000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,445,2022-03-05_09h42.25.201,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,,right,1.6366
