key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,45.8059,space,36.3995,space,21.9011,space,5.7215,right,9.0879,space,2.2711,right,0,5.5667,0,0,0,1,1,25000,35000,150,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,4.5779,0,1,1,0,1,10000,109000,9,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,7.5191,0,2,2,2,1,10000,19000,89,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,g,6.8199,right,1,4.4276,0,0,0,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.9672,0,1,1,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.2675,0,2,2,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.7338,0,3,3,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.6671,0,4,4,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.9281,0,5,5,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.1257,0,6,6,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5508,0,7,7,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0842,0,8,8,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.7843,0,9,9,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1707,0,10,10,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9837,0,11,11,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0266,0,12,12,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,105,2021-11-13_10h40.20.530,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8527,0,13,13,87,1,25000,0,75000,151
