key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,24.101195,space,30.332585,space,34.50099,space,10.13351,right,8.267435,space,3.69962,left,0,6.885005,0,0,0,2,1,10000,19000,89,002,372,2020-11-11_11h27.32.097,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,5.500705,0,1,1,0,1,10000,109000,9,002,372,2020-11-11_11h27.32.097,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,4.935605,0,2,2,1,1,25000,35000,150,002,372,2020-11-11_11h27.32.097,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,372,2020-11-11_11h27.32.097,tareaTDv3,2020.2.5,Win32,60,g,154.691855,left,1,3.600465,0,0,0,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,372,2020-11-11_11h27.32.097,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.70296,0,1,1,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,372,2020-11-11_11h27.32.097,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.96309,0,2,2,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,372,2020-11-11_11h27.32.097,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.5647,0,3,3,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,372,2020-11-11_11h27.32.097,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.498955,0,4,4,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,372,2020-11-11_11h27.32.097,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.90049,0,5,5,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,372,2020-11-11_11h27.32.097,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.767695,0,6,6,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,372,2020-11-11_11h27.32.097,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.569935,0,7,7,55,1,5000,0,14000,149
