key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,3.089,space,13.2,space,4.384,space,2.467,right,4.502,space,1.019,right,1,3.726,0,0,0,0,1,10000,109000,9,002,239,2020-11-12_11h21.14.432,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,3.744,0,1,1,2,1,10000,19000,89,002,239,2020-11-12_11h21.14.432,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,4.641,0,2,2,1,1,25000,35000,150,002,239,2020-11-12_11h21.14.432,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,239,2020-11-12_11h21.14.432,tareaTDv3,2020.2.5,MacIntel,60,g,468.179,left,0,2.628,0,0,0,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,239,2020-11-12_11h21.14.432,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.959,0,1,1,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,239,2020-11-12_11h21.14.432,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.207,0,2,2,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,239,2020-11-12_11h21.14.432,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.761,0,3,3,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,002,239,2020-11-12_11h21.14.432,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.142,0,4,4,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,239,2020-11-12_11h21.14.432,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.123,0,5,5,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,239,2020-11-12_11h21.14.432,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.604,0,6,6,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,239,2020-11-12_11h21.14.432,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,6.941,0,7,7,10,1,10000,0,21000,31
