key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,3.435,space,10.004,space,9.721,space,0.83,left,2.191,space,4.555,left,1,4.172,0,0,0,0,1,10000,109000,9,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,3.89,0,1,1,2,1,10000,19000,89,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,4.138,0,2,2,1,1,25000,35000,150,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,g,314.938,right,1,3.841,0,0,0,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.735,0,1,1,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.563,0,2,2,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,2.668,0,3,3,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,7.251,0,4,4,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.204,0,5,5,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.929,0,6,6,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.713,0,7,7,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.646,0,8,8,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,3.018,0,9,9,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,9.963,0,10,10,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.046,0,11,11,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.479,0,12,12,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,3.99,0,13,13,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,8.477,0,14,14,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,3.885,0,15,15,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.146,0,16,16,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,4.336,0,17,17,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,5.525,0,18,18,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.767,0,19,19,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,7.774,0,20,20,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,5.071,0,21,21,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,247,2020-11-12_11h34.29.695,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.128,0,22,22,56,1,5000,0,35000,150
