key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,19.3899,space,14.8989,space,17.6672,space,2.4655,left,5.8928,space,1.8157,left,1,3.8048,0,0,0,0,1,10000,109000,9,25-07-2022,360,2022-07-25_06h58.44.002,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,2.3895,0,1,1,1,1,25000,35000,150,25-07-2022,360,2022-07-25_06h58.44.002,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,6.2187,0,2,2,2,1,10000,19000,89,25-07-2022,360,2022-07-25_06h58.44.002,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,360,2022-07-25_06h58.44.002,tareaTDv3,2020.2.5,Win32,60,g,98.5154,left,1,18.1663,0,0,0,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,360,2022-07-25_06h58.44.002,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.0582,0,1,1,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,360,2022-07-25_06h58.44.002,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.4071,0,2,2,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,360,2022-07-25_06h58.44.002,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.246,0,3,3,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,360,2022-07-25_06h58.44.002,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.065,0,4,4,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,360,2022-07-25_06h58.44.002,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8191,0,5,5,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,360,2022-07-25_06h58.44.002,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1199,0,6,6,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,360,2022-07-25_06h58.44.002,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.9665,0,7,7,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,360,2022-07-25_06h58.44.002,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0459,0,8,8,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,360,2022-07-25_06h58.44.002,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0722,0,9,9,39,1,5000,0,149000,10
