key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,15.8734,space,15.1343,space,4.0257,space,4.4595,left,4.1213,space,0.8845,right,0,3.667,0,0,0,1,1,25000,35000,150,002,114,2021-10-30_10h07.32.327,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,6.0489,0,1,1,2,1,10000,19000,89,002,114,2021-10-30_10h07.32.327,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,2.5449,0,2,2,0,1,10000,109000,9,002,114,2021-10-30_10h07.32.327,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,114,2021-10-30_10h07.32.327,tareaTDv3,2020.2.5,Win32,60,g,22.7187,left,1,5.7405,0,0,0,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,114,2021-10-30_10h07.32.327,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.722,0,1,1,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,114,2021-10-30_10h07.32.327,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.6801,0,2,2,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,114,2021-10-30_10h07.32.327,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.6235,0,3,3,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,114,2021-10-30_10h07.32.327,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.1012,0,4,4,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,114,2021-10-30_10h07.32.327,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1365,0,5,5,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,114,2021-10-30_10h07.32.327,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.7091,0,6,6,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,114,2021-10-30_10h07.32.327,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.7081,0,7,7,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,114,2021-10-30_10h07.32.327,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.3629,0,8,8,57,1,5000,0,55000,151
