key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.785505,0,16,16,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.086,0,17,17,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.169585,0,18,18,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.65405,0,19,19,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.46958,0,20,20,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.45257,0,21,21,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.33866,0,22,22,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.53832,0,23,23,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.36784,0,24,24,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.855935,0,25,25,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.12306,0,26,26,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.76161,0,27,27,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.187465,0,28,28,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.138035,0,29,29,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.40589,0,30,30,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.690115,0,31,31,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.007665,0,32,32,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.219435,0,33,33,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.71625,0,34,34,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.32331,0,35,35,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.104455,0,36,36,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.11032,0,37,37,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.00072,0,38,38,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.577165,0,39,39,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.23464,0,40,40,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.930155,0,41,41,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.22614,0,42,42,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.012795,0,43,43,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.274055,0,44,44,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.803255,0,45,45,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.439125,0,46,46,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.89499,0,47,47,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.771315,0,48,48,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.431705,0,49,49,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.08636,0,50,50,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.110725,0,51,51,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.659195,0,52,52,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.01728,0,53,53,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.89215,0,54,54,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.40285,0,55,55,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.553945,0,56,56,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.491085,0,57,57,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.549795,0,58,58,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.648015,0,59,59,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.407005,0,60,60,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.13575,0,61,61,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.33977,0,62,62,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.93819,0,63,63,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.104225,0,64,64,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.83579,0,65,65,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.55283,0,66,66,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.330945,0,67,67,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.34079,0,68,68,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.99088,0,69,69,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.92106,0,70,70,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.396335,0,71,71,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.41426,0,72,72,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.87579,0,73,73,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.03726,0,74,74,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.78297,0,75,75,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.21787,0,76,76,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.796945,0,77,77,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.04019,0,78,78,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8366,0,79,79,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.08516,0,80,80,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.42759,0,81,81,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.91275,0,82,82,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.1124,0,83,83,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.894545,0,84,84,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.833745,0,85,85,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.917385,0,86,86,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.421645,0,87,87,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.953115,0,88,88,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,67,2020-11-13_09h49.43.532,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.129015,0,89,89,29,1,10000,0,151000,151
