key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,3.066,space,19.485,space,14.533,space,7.585,right,3.96,space,1.313,left,1,4.57,0,0,0,0,1,10000,109000,9,002,293,2020-11-12_11h51.16.826,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,2.83,0,1,1,2,1,10000,19000,89,002,293,2020-11-12_11h51.16.826,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,3.272,0,2,2,1,1,25000,35000,150,002,293,2020-11-12_11h51.16.826,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,293,2020-11-12_11h51.16.826,tareaTDv3,2020.2.5,MacIntel,60,g,13.986,right,1,4.195,0,0,0,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,293,2020-11-12_11h51.16.826,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.346,0,1,1,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,293,2020-11-12_11h51.16.826,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,3.392,0,2,2,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,293,2020-11-12_11h51.16.826,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.354,0,3,3,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,293,2020-11-12_11h51.16.826,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,5.205,0,4,4,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,002,293,2020-11-12_11h51.16.826,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.244,0,5,5,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,293,2020-11-12_11h51.16.826,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.446,0,6,6,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,293,2020-11-12_11h51.16.826,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.75,0,7,7,5,1,10000,0,19000,11
