key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,4.0338,space,40.7104,space,15.1896,space,5.9206,right,3.7115,space,1.7341,right,1,3.3553,0,0,0,1,1,25000,35000,150,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,3.0022,0,1,1,2,1,10000,19000,89,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,5.1858,0,2,2,0,1,10000,109000,9,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,g,14.2602,right,1,2.0677,0,0,0,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.9175,0,1,1,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5376,0,2,2,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.9032,0,3,3,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2768,0,4,4,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8528,0,5,5,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4935,0,6,6,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9568,0,7,7,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3058,0,8,8,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3039,0,9,9,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.2871,0,10,10,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.59,0,11,11,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8673,0,12,12,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.6093,0,13,13,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.9845,0,14,14,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.818,0,15,15,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.169,0,16,16,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5734,0,17,17,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.9454,0,18,18,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8548,0,19,19,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2678,0,20,20,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4876,0,21,21,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7317,0,22,22,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0042,0,23,23,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2875,0,24,24,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.8341,0,25,25,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1673,0,26,26,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,246,2022-11-10_07h25.07.058,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3665,0,27,27,28,1,10000,0,109000,149
