key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,32.802255,space,3.21778,space,1.10219,space,0.122035,right,9.105555,space,1.57585,left,1,4.83496,0,0,0,0,1,10000,109000,9,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,1.68221,0,1,1,1,1,25000,35000,150,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,2.134985,0,2,2,2,1,10000,19000,89,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,g,26.107385,left,1,3.965715,0,0,0,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,1,1,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.73521,0,2,2,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.767915,0,3,3,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.298685,0,4,4,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3188,0,5,5,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.237225,0,6,6,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.937425,0,7,7,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.67268,0,8,8,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.17452,0,9,9,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.518275,0,10,10,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.469535,0,11,11,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.438265,0,12,12,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.89274,0,13,13,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.680095,0,14,14,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.53439,0,15,15,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.789605,0,16,16,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.23844,0,17,17,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.002015,0,18,18,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.51082,0,19,19,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.334475,0,20,20,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.73334,0,21,21,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.78596,0,22,22,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.101285,0,23,23,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.70419,0,24,24,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.75159,0,25,25,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,8.080805,0,26,26,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.349995,0,27,27,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.33736,0,28,28,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,0,7.27518,0,29,29,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.352845,0,30,30,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.558665,0,31,31,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.279875,0,32,32,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.30715,0,33,33,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.20426,0,34,34,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.54421,0,35,35,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.637015,0,36,36,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.02291,0,37,37,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.28622,0,38,38,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,1,10.369425,0,39,39,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.250925,0,40,40,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.939105,0,41,41,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,302,2020-11-11_11h31.48.403,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.73125,0,42,42,40,1,5000,0,14000,31
