key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,4.0516,space,45.5183,space,13.3237,space,1.8716,left,1.5532,space,1.1484,right,0,1.2434,0,0,0,2,1,10000,19000,89,002,49,2021-10-30_08h57.16.668,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,2.0766,0,1,1,1,1,25000,35000,150,002,49,2021-10-30_08h57.16.668,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,1.2922,0,2,2,0,1,10000,109000,9,002,49,2021-10-30_08h57.16.668,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,49,2021-10-30_08h57.16.668,tareaTDv3,2020.2.5,Win32,60,g,38.7512,left,1,4.6171,0,0,0,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,002,49,2021-10-30_08h57.16.668,tareaTDv3,2020.2.5,Win32,60,,,left,0,8.6057,0,1,1,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,002,49,2021-10-30_08h57.16.668,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8282,0,2,2,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,002,49,2021-10-30_08h57.16.668,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5506,0,3,3,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,49,2021-10-30_08h57.16.668,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.6587,0,4,4,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,49,2021-10-30_08h57.16.668,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.3722,0,5,5,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,49,2021-10-30_08h57.16.668,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.5518,0,6,6,25,1,10000,0,10000,150
