key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,4.5688,space,17.8289,space,16.109,space,18.6111,left,9.1423,space,1.4945,left,0,2.7179,0,0,0,1,1,25000,35000,150,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,1.9121,0,1,1,0,1,10000,109000,9,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,5.1317,0,2,2,2,1,10000,19000,89,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,g,7.1191,right,0,7.4661,0,0,0,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,0,16.8849,0,1,1,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.5638,0,2,2,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.9905,0,3,3,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.906,0,4,4,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.0808,0,5,5,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.1989,0,6,6,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.4105,0,7,7,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.7784,0,8,8,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,07/09/2022,439,2022-09-07_07h08.28.226,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.3226,0,9,9,22,1,10000,0,61000,89
