key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,0.5865,space,0.0833,space,10.9023,space,10.0907,right,3.5393,space,2.348,left,1,4.833,0,0,0,0,1,10000,109000,9,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,5.5585,0,1,1,1,1,25000,35000,150,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,3.4397,0,2,2,2,1,10000,19000,89,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,g,20.6732,left,1,3.6348,0,0,0,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.979,0,1,1,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.156,0,2,2,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.1339,0,3,3,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0447,0,4,4,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0596,0,5,5,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.5665,0,6,6,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.4835,0,7,7,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.2377,0,8,8,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6181,0,9,9,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.9695,0,10,10,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0976,0,11,11,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7488,0,12,12,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.0226,0,13,13,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6353,0,14,14,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.316,0,15,15,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2838,0,16,16,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2008,0,17,17,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.7535,0,18,18,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.8423,0,19,19,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.533,0,20,20,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.4069,0,21,21,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9892,0,22,22,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6948,0,23,23,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3799,0,24,24,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.3499,0,25,25,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3716,0,26,26,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0731,0,27,27,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0037,0,28,28,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8731,0,29,29,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9293,0,30,30,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7095,0,31,31,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8161,0,32,32,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.2243,0,33,33,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3454,0,34,34,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.491,0,35,35,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.2899,0,36,36,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.016,0,37,37,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0331,0,38,38,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,25/07/2022,317,2022-07-25_07h36.24.974,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6538,0,39,39,32,1,5000,0,54000,5
