key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,47.8801,space,30.659,space,30.671,space,8.3526,right,65.174,space,12.0682,left,0,3.8209,0,0,0,0,1,10000,109000,9,002,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,4.5177,0,1,1,1,1,25000,35000,150,002,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,7.3197,0,2,2,2,1,10000,19000,89,002,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,g,56.386,left,1,6.059,0,0,0,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,002,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,10.9492,0,1,1,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,4.4012,0,2,2,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,8.8238,0,3,3,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,5.2484,0,4,4,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.6431,0,5,5,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.0688,0,6,6,60,1,25000,0,35000,5
