key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,4.9343,space,23.4775,space,13.2412,space,3.8654,right,6.968,space,3.5027,right,0,4.3018,0,0,0,1,1,25000,35000,150,07/05/22,62,2022-05-07_08h26.53.400,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,6.6573,0,1,1,2,1,10000,19000,89,07/05/22,62,2022-05-07_08h26.53.400,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,8.6161,0,2,2,0,1,10000,109000,9,07/05/22,62,2022-05-07_08h26.53.400,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,07/05/22,62,2022-05-07_08h26.53.400,tareaTDv3,2020.2.5,Win32,60,g,7.4181,right,1,10.4323,0,0,0,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,07/05/22,62,2022-05-07_08h26.53.400,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.1868,0,1,1,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,07/05/22,62,2022-05-07_08h26.53.400,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.6522,0,2,2,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,07/05/22,62,2022-05-07_08h26.53.400,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.5223,0,3,3,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,07/05/22,62,2022-05-07_08h26.53.400,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.453,0,4,4,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,07/05/22,62,2022-05-07_08h26.53.400,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3719,0,5,5,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,07/05/22,62,2022-05-07_08h26.53.400,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.2186,0,6,6,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,07/05/22,62,2022-05-07_08h26.53.400,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.4327,0,7,7,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,07/05/22,62,2022-05-07_08h26.53.400,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.3059,0,8,8,49,1,5000,0,149000,59
