key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,4.3376,space,31.824,space,10.0845,space,4.4413,right,4.4192,space,8.0933,right,0,4.9941,0,0,0,2,1,10000,19000,89,002,268,2022-03-05_09h10.40.327,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,3.7419,0,1,1,1,1,25000,35000,150,002,268,2022-03-05_09h10.40.327,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,3.6614,0,2,2,0,1,10000,109000,9,002,268,2022-03-05_09h10.40.327,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,268,2022-03-05_09h10.40.327,tareaTDv3,2020.2.5,Win32,60,g,57.5183,right,1,15.559,0,0,0,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,268,2022-03-05_09h10.40.327,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.1422,0,1,1,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,002,268,2022-03-05_09h10.40.327,tareaTDv3,2020.2.5,Win32,60,,,right,1,13.6117,0,2,2,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,268,2022-03-05_09h10.40.327,tareaTDv3,2020.2.5,Win32,60,,,right,1,13.2787,0,3,3,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,268,2022-03-05_09h10.40.327,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.6378,0,4,4,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,002,268,2022-03-05_09h10.40.327,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.3495,0,5,5,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,268,2022-03-05_09h10.40.327,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.661,0,6,6,32,1,5000,0,54000,5
