key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.1729,0,25,25,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1976,0,26,26,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.6608,0,27,27,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4628,0,28,28,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4989,0,29,29,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0557,0,30,30,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.7484,0,31,31,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.7765,0,32,32,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.1547,0,33,33,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.7376,0,34,34,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,0,7.1201,0,35,35,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.9788,0,36,36,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.8378,0,37,37,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4857,0,38,38,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8651,0,39,39,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2318,0,40,40,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.63,0,41,41,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.3907,0,42,42,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.6466,0,43,43,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.546,0,44,44,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3443,0,45,45,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2532,0,46,46,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.3867,0,47,47,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.8127,0,48,48,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1327,0,49,49,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.7597,0,50,50,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.9931,0,51,51,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.4849,0,52,52,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6368,0,53,53,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.1751,0,54,54,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.0425,0,55,55,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8119,0,56,56,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.1663,0,57,57,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2052,0,58,58,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8626,0,59,59,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4329,0,60,60,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1522,0,61,61,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0616,0,62,62,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7152,0,63,63,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.54,0,64,64,7,1,10000,0,59000,9
