key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,6.512,space,26.6744,space,7.2855,space,6.527,left,8.1367,space,3.7179,left,1,12.9641,0,0,0,1,1,25000,35000,150,002,470,2022-09-07_07h51.34.864,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,7.0222,0,1,1,2,1,10000,19000,89,002,470,2022-09-07_07h51.34.864,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,12.4763,0,2,2,0,1,10000,109000,9,002,470,2022-09-07_07h51.34.864,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,470,2022-09-07_07h51.34.864,tareaTDv3,2020.2.5,Win32,60,g,9.3251,right,0,5.7778,0,0,0,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,002,470,2022-09-07_07h51.34.864,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.5809,0,1,1,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,470,2022-09-07_07h51.34.864,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.8657,0,2,2,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,002,470,2022-09-07_07h51.34.864,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3684,0,3,3,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,470,2022-09-07_07h51.34.864,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.0659,0,4,4,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,002,470,2022-09-07_07h51.34.864,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.755,0,5,5,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,470,2022-09-07_07h51.34.864,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4631,0,6,6,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,002,470,2022-09-07_07h51.34.864,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.1309,0,7,7,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,002,470,2022-09-07_07h51.34.864,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.5475,0,8,8,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,002,470,2022-09-07_07h51.34.864,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.5654,0,9,9,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,470,2022-09-07_07h51.34.864,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.9705,0,10,10,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,002,470,2022-09-07_07h51.34.864,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.2408,0,11,11,76,1,25000,0,55000,60
