key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,1.104465,space,24.34298,space,0.70484,space,0.189185,left,4.088495,space,4.620065,left,0,3.16066,0,0,0,1,1,25000,35000,150,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,3.9864,0,1,1,0,1,10000,109000,9,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,3.3249,0,2,2,2,1,10000,19000,89,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,g,1.591825,right,0,4.76996,0,0,0,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.773,0,1,1,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,left,0,1.53882,0,2,2,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,4.61172,0,3,3,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,7.80593,0,4,4,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.96821,0,5,5,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.525175,0,6,6,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,4.370075,0,7,7,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,right,0,2.93146,0,8,8,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,2.39795,0,9,9,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,left,1,1.91548,0,10,10,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.47503,0,11,11,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,272,2020-11-12_11h29.57.360,tareaTDv3,2020.2.5,MacIntel,60,,,right,1,1.0534,0,12,12,1,1,10000,0,39000,6
