key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,6.870095,space,15.713435,space,13.70557,space,5.54769,left,4.34923,space,2.2398,right,1,5.04246,0,0,0,0,1,10000,109000,9,002,63,2020-11-13_09h49.53.332,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,3.76828,0,1,1,2,1,10000,19000,89,002,63,2020-11-13_09h49.53.332,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,3.453315,0,2,2,1,1,25000,35000,150,002,63,2020-11-13_09h49.53.332,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,63,2020-11-13_09h49.53.332,tareaTDv3,2020.2.5,Win32,60,g,94.86044,right,1,3.91362,0,0,0,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,002,63,2020-11-13_09h49.53.332,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.96991,0,1,1,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,63,2020-11-13_09h49.53.332,tareaTDv3,2020.2.5,Win32,60,,,right,0,7.070705,0,2,2,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,63,2020-11-13_09h49.53.332,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.031355,0,3,3,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,002,63,2020-11-13_09h49.53.332,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.57019,0,4,4,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,002,63,2020-11-13_09h49.53.332,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.644065,0,5,5,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,002,63,2020-11-13_09h49.53.332,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.029925,0,6,6,4,1,10000,0,150000,5
