key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,2.4754,space,4.068,space,0.3429,space,0.5084,right,3.8314,space,1.9083,left,1,2.905,0,0,0,0,1,10000,109000,9,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,3.5526,0,1,1,1,1,25000,35000,150,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,2.9095,0,2,2,2,1,10000,19000,89,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,g,7.3078,right,1,3.9668,0,0,0,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.1586,0,1,1,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.6507,0,2,2,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.4841,0,3,3,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.3851,0,4,4,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.2511,0,5,5,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.1204,0,6,6,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.7742,0,7,7,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.0185,0,8,8,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4038,0,9,9,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.7673,0,10,10,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.8745,0,11,11,45,1,5000,0,15000,61
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.7629,0,12,12,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4955,0,13,13,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.6507,0,14,14,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.1683,0,15,15,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5718,0,16,16,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.3991,0,17,17,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.7392,0,18,18,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.537,0,19,19,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.4938,0,20,20,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,002,214,2022-03-05_09h48.21.225,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.6052,0,21,21,5,1,10000,0,19000,11
