key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,4.1182,space,45.2287,space,32.0543,space,3.7438,right,6.4847,space,1.5799,left,1,6.3904,0,0,0,0,1,10000,109000,9,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,3.8173,0,1,1,2,1,10000,19000,89,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,1,3.5249,0,2,2,1,1,25000,35000,150,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,g,7.7033,left,1,6.7345,0,0,0,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.6525,0,1,1,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.334,0,2,2,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4581,0,3,3,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.3349,0,4,4,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.3818,0,5,5,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.9004,0,6,6,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7332,0,7,7,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.9194,0,8,8,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.6064,0,9,9,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.5347,0,10,10,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.8218,0,11,11,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.7684,0,12,12,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0288,0,13,13,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.7018,0,14,14,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.0261,0,15,15,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1005,0,16,16,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,002,111,2021-10-30_08h57.18.265,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.302,0,17,17,13,1,10000,0,111000,30
