key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,36.1311,space,28.555,space,8.6549,space,3.4394,left,3.2184,space,2.5715,left,0,2.8791,0,0,0,0,1,10000,109000,9,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,2.9746,0,1,1,1,1,25000,35000,150,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,2.2191,0,2,2,2,1,10000,19000,89,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,g,16.593,right,1,3.753,0,0,0,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.6889,0,1,1,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0746,0,2,2,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.6675,0,3,3,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1677,0,4,4,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7268,0,5,5,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.2841,0,6,6,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5837,0,7,7,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.9281,0,8,8,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6782,0,9,9,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5415,0,10,10,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4679,0,11,11,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2354,0,12,12,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.5411,0,13,13,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.9336,0,14,14,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1118,0,15,15,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.0061,0,16,16,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,0,8.5053,0,17,17,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.3277,0,18,18,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4707,0,19,19,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7254,0,20,20,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.1342,0,21,21,56,1,5000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.6343,0,22,22,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6675,0,23,23,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.2583,0,24,24,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2745,0,25,25,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.3227,0,26,26,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.1201,0,27,27,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5905,0,28,28,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.8416,0,29,29,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8034,0,30,30,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.6006,0,31,31,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0835,0,32,32,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1514,0,33,33,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2687,0,34,34,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5566,0,35,35,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9536,0,36,36,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4839,0,37,37,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7417,0,38,38,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4911,0,39,39,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2675,0,40,40,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.2025,0,41,41,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0177,0,42,42,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9677,0,43,43,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.187,0,44,44,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8377,0,45,45,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8715,0,46,46,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.4554,0,47,47,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4179,0,48,48,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.538,0,49,49,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0341,0,50,50,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3773,0,51,51,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.4376,0,52,52,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.4945,0,53,53,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.7668,0,54,54,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,9.0426,0,55,55,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,13/11/2021,36,2021-11-13_09h33.48.592,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2915,0,56,56,9,1,10000,0,151000,11
