key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,0,11.0996,0,7,7,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.4831,0,8,8,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.466,0,9,9,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.3338,0,10,10,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.4061,0,11,11,69,1,25000,0,150000,9
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,0,7.1054,0,12,12,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.0841,0,13,13,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.3547,0,14,14,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.9418,0,15,15,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.9029,0,16,16,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.5486,0,17,17,18,1,10000,0,110000,60
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.4022,0,18,18,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.7825,0,19,19,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,0,9.5975,0,20,20,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.365,0,21,21,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,0,9.4582,0,22,22,20,1,10000,0,20000,90
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.3501,0,23,23,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.6997,0,24,24,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,8.6518,0,25,25,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,8.9832,0,26,26,72,1,25000,0,75000,31
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,0,8.2919,0,27,27,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.7931,0,28,28,48,1,5000,0,105000,60
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.2203,0,29,29,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.625,0,30,30,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.3534,0,31,31,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.921,0,32,32,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,12.0028,0,33,33,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,0,10.5803,0,34,34,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.7839,0,35,35,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,8.2389,0,36,36,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.8833,0,37,37,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.898,0,38,38,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,9.3168,0,39,39,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.5592,0,40,40,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.8998,0,41,41,22,1,10000,0,61000,89
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.2248,0,42,42,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.2678,0,43,43,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.2827,0,44,44,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,0,8.9214,0,45,45,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.6515,0,46,46,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.5414,0,47,47,19,1,10000,0,149000,61
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,48,48,67,1,25000,0,75000,10
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.8481,0,49,49,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4246,0,50,50,12,1,10000,0,60000,29
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5502,0,51,51,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.4331,0,52,52,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.2246,0,53,53,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.8586,0,54,54,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.0825,0,55,55,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.9494,0,56,56,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.2895,0,57,57,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.3619,0,58,58,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8953,0,59,59,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.0375,0,60,60,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8165,0,61,61,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6495,0,62,62,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.5185,0,63,63,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.1692,0,64,64,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.3482,0,65,65,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.6855,0,66,66,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.0174,0,67,67,31,1,5000,0,35000,6
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.6369,0,68,68,40,1,5000,0,14000,31
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.855,0,69,69,41,1,5000,0,35000,31
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,70,70,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1863,0,71,71,36,1,5000,0,36000,9
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.1845,0,72,72,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.1081,0,73,73,77,1,25000,0,75000,59
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.6305,0,74,74,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.9414,0,75,75,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,0,9.1583,0,76,76,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0748,0,77,77,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.977,0,78,78,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,7.589,0,79,79,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.916,0,80,80,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6686,0,81,81,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,82,82,13,1,10000,0,111000,30
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,0,6.4993,0,83,83,46,1,5000,0,36000,61
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.9899,0,84,84,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.1406,0,85,85,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2843,0,86,86,68,1,25000,0,125000,9
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,16.3455,0,87,87,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,left,1,5.3576,0,88,88,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,7-09-22,F488,2022-09-07_09h10.32.008,tareaTDv3,2020.2.5,Win32,60,,,right,1,15.3892,0,89,89,23,1,10000,0,110000,90
