key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,10.0842,space,27.5765,space,34.5668,space,4.283,right,4.2966,space,2.2171,right,0,3.9598,0,0,0,1,1,25000,35000,150,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,1,3.2603,0,1,1,0,1,10000,109000,9,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,1.9345,0,2,2,2,1,10000,19000,89,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,g,15.7829,left,1,5.8015,0,0,0,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6242,0,1,1,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.0729,0,2,2,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1624,0,3,3,61,1,25000,0,55000,6
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.9735,0,4,4,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3546,0,5,5,64,1,25000,0,150000,4
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.5349,0,6,6,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6687,0,7,7,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.3047,0,8,8,17,1,10000,0,60000,60
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4823,0,9,9,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.1509,0,10,10,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,right,1,10.9449,0,11,11,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0187,0,12,12,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.1837,0,13,13,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,10-11-2022,233,2022-11-10_09h47.10.101,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.4482,0,14,14,26,1,10000,0,39000,150
