key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,3.398,space,30.2444,space,10.3591,space,2.8845,right,5.7872,space,2.2817,left,1,4.8485,0,0,0,0,1,10000,109000,9,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,4.9897,0,1,1,1,1,25000,35000,150,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,left,0,4.5648,0,2,2,2,1,10000,19000,89,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,g,24.9459,right,1,3.2879,0,0,0,74,1,25000,0,150000,29
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.0566,0,1,1,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5623,0,2,2,44,1,5000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.4997,0,3,3,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.7817,0,4,4,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.0392,0,5,5,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.4449,0,6,6,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.6045,0,7,7,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.2871,0,8,8,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3552,0,9,9,42,1,5000,0,56000,29
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.3725,0,10,10,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.1464,0,11,11,5,1,10000,0,19000,11
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.4538,0,12,12,25,1,10000,0,10000,150
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.8672,0,13,13,50,1,5000,0,15000,91
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7694,0,14,14,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.1859,0,15,15,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0956,0,16,16,34,1,5000,0,151000,4
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.382,0,17,17,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5248,0,18,18,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.3481,0,19,19,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.9919,0,20,20,88,1,25000,0,125000,149
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.352,0,21,21,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.8339,0,22,22,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1403,0,23,23,7,1,10000,0,59000,9
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9347,0,24,24,9,1,10000,0,151000,11
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4282,0,25,25,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.481,0,26,26,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.848,0,27,27,60,1,25000,0,35000,5
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.3008,0,28,28,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,05-08-2022,302,2022-08-05_08h28.52.015,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6717,0,29,29,52,1,5000,0,56000,89
