key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.2274,0,25,25,81,1,25000,0,55000,90,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3015,0,26,26,43,1,5000,0,106000,29,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0222,0,27,27,6,1,10000,0,40000,10,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5929,0,28,28,28,1,10000,0,109000,149,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6211,0,29,29,44,1,5000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0649,0,30,30,59,1,5000,0,151000,150,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.5275,0,31,31,16,1,10000,0,39000,59,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6835,0,32,32,37,1,5000,0,56000,9,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1009,0,33,33,62,1,25000,0,75000,5,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.0224,0,34,34,24,1,10000,0,149000,89,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0592,0,35,35,36,1,5000,0,36000,9,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1923,0,36,36,11,1,10000,0,39000,29,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9064,0,37,37,32,1,5000,0,54000,5,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4763,0,38,38,88,1,25000,0,125000,149,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5494,0,39,39,78,1,25000,0,125000,59,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9671,0,40,40,8,1,10000,0,111000,10,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2209,0,41,41,14,1,10000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.62,0,42,42,33,1,5000,0,104000,5,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5766,0,43,43,31,1,5000,0,35000,6,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4298,0,44,44,23,1,10000,0,110000,90,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.6484,0,45,45,63,1,25000,0,125000,4,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.6517,0,46,46,38,1,5000,0,104000,10,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.7093,0,47,47,73,1,25000,0,125000,31,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.128,0,48,48,52,1,5000,0,56000,89,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0339,0,49,49,80,1,25000,0,35000,90,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5837,0,50,50,61,1,25000,0,55000,6,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.4202,0,51,51,70,1,25000,0,35000,30,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.6388,0,52,52,68,1,25000,0,125000,9,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4951,0,53,53,72,1,25000,0,75000,31,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1346,0,54,54,21,1,10000,0,40000,91,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.6872,0,55,55,7,1,10000,0,59000,9,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1575,0,56,56,53,1,5000,0,104000,90,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.1417,0,57,57,50,1,5000,0,15000,91,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1502,0,58,58,35,1,5000,0,15000,11,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8261,0,59,59,2,1,10000,0,61000,4,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.967,0,60,60,40,1,5000,0,14000,31,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2759,0,61,61,71,1,25000,0,55000,30,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.5397,0,62,62,58,1,5000,0,106000,152,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5559,0,63,63,4,1,10000,0,150000,5,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4654,0,64,64,3,1,10000,0,109000,5,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.797,0,65,65,56,1,5000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.1392,0,66,66,87,1,25000,0,75000,151,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9192,0,67,67,89,1,25000,0,150000,150,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2951,0,68,68,30,1,5000,0,16000,4,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1716,0,69,69,29,1,10000,0,151000,151,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7434,0,70,70,64,1,25000,0,150000,4,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.3389,0,71,71,55,1,5000,0,14000,149,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.8046,0,72,72,79,1,25000,0,150000,61,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9731,0,73,73,48,1,5000,0,105000,60,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.9179,0,74,74,15,1,10000,0,20000,59,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9082,0,75,75,9,1,10000,0,151000,11,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0129,0,76,76,67,1,25000,0,75000,10,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.974,0,77,77,20,1,10000,0,20000,90,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1061,0,78,78,41,1,5000,0,35000,31,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.6998,0,79,79,39,1,5000,0,149000,10,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9229,0,80,80,51,1,5000,0,35000,89,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1964,0,81,81,82,1,25000,0,75000,90,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9196,0,82,82,1,1,10000,0,39000,6,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.5896,0,83,83,45,1,5000,0,15000,61,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.284,0,84,84,34,1,5000,0,151000,4,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.3968,0,85,85,84,1,25000,0,150000,89,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.2063,0,86,86,85,1,25000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.2733,0,87,87,77,1,25000,0,75000,59,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.6705,0,88,88,86,1,25000,0,55000,151,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7129,0,89,89,65,1,25000,0,35000,11,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,331,2022-07-25_07h42.06.094,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,,space,1.8304
