key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
space,9.9861,space,14.0211,space,13.2877,space,2.1209,left,5.0712,space,2.6805,left,1,5.7774,0,0,0,0,1,10000,109000,9,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,4.1476,0,1,1,1,1,25000,35000,150,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,right,0,3.3774,0,2,2,2,1,10000,19000,89,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,g,17.1012,left,0,7.0129,0,0,0,55,1,5000,0,14000,149
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.5659,0,1,1,87,1,25000,0,75000,151
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.1502,0,2,2,32,1,5000,0,54000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.2389,0,3,3,39,1,5000,0,149000,10
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.9474,0,4,4,76,1,25000,0,55000,60
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.5915,0,5,5,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.7143,0,6,6,66,1,25000,0,55000,11
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.0054,0,7,7,38,1,5000,0,104000,10
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.9407,0,8,8,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.1748,0,9,9,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,1,14.0034,0,10,10,24,1,10000,0,149000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.8544,0,11,11,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.3353,0,12,12,82,1,25000,0,75000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.5334,0,13,13,80,1,25000,0,35000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.5629,0,14,14,35,1,5000,0,15000,11
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.9063,0,15,15,86,1,25000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,0,9.0467,0,16,16,27,1,10000,0,61000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.3625,0,17,17,73,1,25000,0,125000,31
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.4523,0,18,18,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.7275,0,19,19,28,1,10000,0,109000,149
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6424,0,20,20,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.1454,0,21,21,21,1,10000,0,40000,91
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.0249,0,22,22,59,1,5000,0,151000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.3922,0,23,23,89,1,25000,0,150000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,1,13.2272,0,24,24,79,1,25000,0,150000,61
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.0148,0,25,25,75,1,25000,0,35000,60
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.434,0,26,26,26,1,10000,0,39000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.5853,0,27,27,85,1,25000,0,35000,150
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8952,0,28,28,23,1,10000,0,110000,90
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.7376,0,29,29,49,1,5000,0,149000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.8406,0,30,30,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.9294,0,31,31,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.1217,0,32,32,4,1,10000,0,150000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.4445,0,33,33,84,1,25000,0,150000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.5538,0,34,34,29,1,10000,0,151000,151
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.8014,0,35,35,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.1134,0,36,36,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,1,11.9186,0,37,37,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.8272,0,38,38,37,1,5000,0,56000,9
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.5629,0,39,39,58,1,5000,0,106000,152
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.4887,0,40,40,33,1,5000,0,104000,5
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2002,0,41,41,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2925,0,42,42,65,1,25000,0,35000,11
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.6399,0,43,43,11,1,10000,0,39000,29
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.0534,0,44,44,57,1,5000,0,55000,151
,,,,,,,,,,,,,,,,,,,,,,,25-07-2022,304,2022-07-25_07h55.28.515,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8057,0,45,45,31,1,5000,0,35000,6
